"datetime","lake","depth","depth_id","variable","unit","observation"
"7/2/1996 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",10.5
"7/2/1996 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.4
"7/2/1996 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",12.5
"7/2/1996 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",16.3
"7/2/1996 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",13.4
"7/2/1996 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.7
"7/2/1996 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"7/2/1996 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.4
"7/2/1996 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",3.5
"7/2/1996 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.2
"7/2/1996 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.7
"7/2/1996 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.5
"7/2/1996 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/2/1996 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/2/1996 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/2/1996 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/2/1996 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/2/1996 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/8/1996 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"7/8/1996 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"7/8/1996 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"7/8/1996 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"7/8/1996 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"7/8/1996 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",9.1
"7/8/1996 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",11.2
"7/8/1996 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.9
"7/8/1996 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",10.5
"7/8/1996 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"7/8/1996 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",3.4
"7/8/1996 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1
"7/8/1996 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/8/1996 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/8/1996 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/8/1996 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/8/1996 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/9/1996 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",11.2
"7/9/1996 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.2
"7/9/1996 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",11.2
"7/9/1996 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.9
"7/9/1996 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",12.1
"7/9/1996 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",16.8
"7/9/1996 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",12.9
"7/9/1996 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",9.8
"7/9/1996 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"7/9/1996 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",5
"7/9/1996 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",3.4
"7/9/1996 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.5
"7/9/1996 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.8
"7/9/1996 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.5
"7/9/1996 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/9/1996 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/9/1996 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/9/1996 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/9/1996 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/9/1996 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/15/1996 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"7/15/1996 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/15/1996 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"7/15/1996 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"7/15/1996 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/15/1996 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"7/15/1996 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/15/1996 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.4
"7/15/1996 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",9.5
"7/15/1996 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.8
"7/15/1996 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",4.1
"7/15/1996 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.3
"7/15/1996 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/15/1996 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/15/1996 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/15/1996 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/15/1996 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/16/1996 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",11.2
"7/16/1996 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.3
"7/16/1996 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",11.9
"7/16/1996 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.5
"7/16/1996 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",11.3
"7/16/1996 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",12.9
"7/16/1996 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",11.8
"7/16/1996 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/16/1996 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",6.7
"7/16/1996 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",4.6
"7/16/1996 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",2.7
"7/16/1996 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.6
"7/16/1996 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/16/1996 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/16/1996 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/16/1996 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/16/1996 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/16/1996 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/16/1996 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/16/1996 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/22/1996 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"7/22/1996 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"7/22/1996 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"7/22/1996 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"7/22/1996 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/22/1996 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.2
