datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal,date,Cloud_Cover,dt,ea,day_of_year_list,time_of_day_list
2024-05-14 07:00:00,5.119989014,368.8900146,243.6900024,80.97176038,3.936000522,0.0,95893.79688,2024-05-14 07:00:00,0.21973254252486904,3762001.0,7.056564821356853,135,7
2024-05-14 08:00:00,6.679986572,505.8580017,243.6900024,74.906037,4.407198752,0.0,95979.70313,2024-05-14 08:00:00,0.1547102544019414,3765601.0,7.266121308929613,135,8
2024-05-14 09:00:00,8.240014648,655.6190186,262.9400024,69.32652604,4.886604179,0.0,96065.60156,2024-05-14 09:00:00,0.245317032487643,3769201.0,7.476465858727094,135,9
2024-05-14 10:00:00,9.339990234,759.6569824,262.9500122,67.75507621,4.682360548,0.0,95979.0,2024-05-14 10:00:00,0.3402134761557696,3772801.0,7.8682052965325315,135,10
2024-05-14 11:00:00,10.43999634,829.0219727,262.9500122,66.08614134,4.484751965,0.0,95892.39844,2024-05-14 11:00:00,0.3900172871667464,3776401.0,8.259100431845624,135,11
2024-05-14 12:00:00,11.54000244,821.6060181,277.1600037,64.34442759,4.288694452,0.0,95805.79688,2024-05-14 12:00:00,0.3813998533035922,3780001.0,8.649188756712133,135,12
2024-05-14 13:00:00,12.08001099,778.7130127,277.1600037,63.68698828,4.279310781,0.0,95715.39844,2024-05-14 13:00:00,0.5470354175970187,3783601.0,8.870730301301391,135,13
2024-05-14 14:00:00,12.62999878,707.4019775,277.1600037,62.96079607,4.294182228,0.0,95625.10156,2024-05-14 14:00:00,0.5865058772137745,3787201.0,9.091771577889372,135,14
2024-05-14 15:00:00,13.17998657,601.0319824,277.3299866,62.21258434,4.34225741,0.0,95534.70313,2024-05-14 15:00:00,0.6270187979778464,3790801.0,9.312493713541922,135,15
2024-05-14 16:00:00,12.87999878,472.5849915,277.3299866,63.8085929,4.044613615,0.0,95524.29688,2024-05-14 16:00:00,0.6671512598505056,3794401.0,9.366132004439564,135,16
2024-05-14 17:00:00,12.58999023,329.6570129,277.3299866,65.40324909,3.762406028,0.0,95513.89844,2024-05-14 17:00:00,0.7177123739350555,3798001.0,9.419758838283858,135,17
2024-05-14 18:00:00,12.30001221,135.9459991,258.2799988,67.03827031,3.485426906,0.0,95503.5,2024-05-14 18:00:00,0.9328117260650773,3801601.0,9.473418877830525,135,18
2024-05-14 19:00:00,10.02999268,30.94400024,258.2799988,73.17464352,3.437920847,0.0,95579.20313,2024-05-14 19:00:00,1.0,3805201.0,8.898691937940372,135,19
2024-05-14 20:00:00,7.749993896,0.0,258.2799988,79.78224814,3.407550511,0.0,95655.0,2024-05-14 20:00:00,0.938648882048217,3808801.0,8.323494267711183,135,20
2024-05-14 21:00:00,5.480004883,0.0,244.4799957,86.71850525,3.394775358,0.0,95730.79688,2024-05-14 21:00:00,0.8772977640964339,3812401.0,7.747383516541313,135,21
2024-05-14 22:00:00,4.719995117,0.0,244.4799957,87.51093612,3.343187194,0.0,95663.5,2024-05-14 22:00:00,0.815946646144651,3816001.0,7.41836740717144,135,22
2024-05-14 23:00:00,3.959985352,0.0,244.4799957,88.16389604,3.339970055,0.0,95596.29688,2024-05-14 23:00:00,0.7545955281928679,3819601.0,7.089481463534281,135,23
2024-05-15 00:00:00,3.200006104,0.0,240.6799927,88.66129766,3.365070493,0.0,95529.0,2024-05-15 00:00:00,0.6932444102410849,3823201.0,6.760990361961518,136,0
2024-05-15 01:00:00,2.920007324,0.0,240.6799927,87.44412583,2.957870957,0.0,95549.70313,2024-05-15 01:00:00,0.6318932922893018,3826801.0,6.538581184805798,136,1
2024-05-15 02:00:00,2.649987793,0.0,240.6799927,86.0834225,2.571089318,0.0,95570.29688,2024-05-15 02:00:00,0.5705421743375189,3830401.0,6.315917301081304,136,2
2024-05-15 03:00:00,2.379998779,0.0,240.1499939,84.63903398,2.245885116,0.0,95591.0,2024-05-15 03:00:00,0.5091910563857358,3834001.0,6.093073655715823,136,3
2024-05-15 04:00:00,3.129998779,0.0,240.1499939,83.74540002,2.231636175,0.0,95646.79688,2024-05-15 04:00:00,0.44783993843395276,3837601.0,6.354885703567219,136,4
2024-05-15 05:00:00,3.869989014,54.01200104,240.1499939,82.80258532,2.214158977,0.0,95702.60156,2024-05-15 05:00:00,0.38648882048216976,3841201.0,6.616753058299845,136,5
2024-05-15 06:00:00,4.619989014,218.5709991,261.7399902,81.71101913,2.20229424,0.0,95758.39844,2024-05-15 06:00:00,0.3251377025303867,3844801.0,6.878877320271028,136,6
2024-05-15 07:00:00,6.899987793,365.5759888,261.7399902,75.88378561,2.108672483,0.0,95776.89844,2024-05-15 07:00:00,0.2637865845786037,3848401.0,7.472303838835535,136,7
2024-05-15 08:00:00,9.179986572,500.2879944,261.7399902,70.20675514,2.207917636,0.0,95795.39844,2024-05-15 08:00:00,0.2024354666268206,3852001.0,8.065914913147548,136,8
2024-05-15 09:00:00,11.45998535,647.8469849,285.730011,64.76658024,2.459369841,0.0,95813.79688,2024-05-15 09:00:00,0.27075776247726974,3855601.0,8.66008047040947,136,9
2024-05-15 10:00:00,12.73000488,750.2379761,285.7399902,61.40518917,2.687321982,0.0,95735.79688,2024-05-15 10:00:00,0.35985131327532843,3859201.0,8.925368660131369,136,10
2024-05-15 11:00:00,13.99001465,818.5219727,285.7399902,58.24612159,2.966243463,0.0,95657.70313,2024-05-15 11:00:00,0.4079782667588362,3862801.0,9.190425852531446,136,11
2024-05-15 12:00:00,15.26000366,809.3959961,300.1900024,55.20600291,3.300060558,0.0,95579.60156,2024-05-15 12:00:00,0.40089033326693874,3866401.0,9.455175680513536,136,12
2024-05-15 13:00:00,15.82000122,767.2310181,300.1900024,54.85948551,3.483231278,0.0,95633.20313,2024-05-15 13:00:00,0.5611763692739824,3870001.0,9.739569344604673,136,13
2024-05-15 14:00:00,16.37999878,697.2009888,300.1900024,54.47778119,3.67147118,0.0,95686.79688,2024-05-15 14:00:00,0.5987386479615818,3873601.0,10.024247842761383,136,14
2024-05-15 15:00:00,16.9500061,579.3579712,305.8399963,54.02953202,3.862900378,0.0,95740.39844,2024-05-15 15:00:00,0.6571405292702259,3877201.0,10.309181140175344,136,15
2024-05-15 16:00:00,16.61998901,456.0840149,305.8399963,56.35830438,3.810301778,0.0,95683.70313,2024-05-15 16:00:00,0.6930826113398911,3880801.0,10.530125292068982,136,16
2024-05-15 17:00:00,16.29000244,318.9169922,305.8399963,58.76325233,3.875938601,0.0,95627.0,2024-05-15 17:00:00,0.7388202823265911,3884401.0,10.750883493545617,136,17
2024-05-15 18:00:00,15.95998535,135.1029968,311.1499939,61.24788323,4.067689829,0.0,95570.29688,2024-05-15 18:00:00,0.9347755828770938,3888001.0,10.971611453751114,136,18
2024-05-15 19:00:00,14.32000122,32.24000168,311.1499939,66.34706828,3.788086554,0.0,95565.0,2024-05-15 19:00:00,1.0,3891601.0,10.694845874474494,136,19
2024-05-15 20:00:00,12.68999634,0.0,311.1499939,71.86643025,3.53990119,0.0,95559.79688,2024-05-15 20:00:00,0.988106445494174,3895201.0,10.418617992798243,136,20
2024-05-15 21:00:00,11.05001221,0.0,319.0899963,77.94032027,3.33677991,0.0,95554.60156,2024-05-15 21:00:00,0.9762128909883481,3898801.0,10.14289952040262,136,21
2024-05-15 22:00:00,10.43999634,0.0,319.0899963,80.00926504,3.367283767,0.0,95510.0,2024-05-15 22:00:00,0.9643193364825221,3902401.0,9.999139638730117,136,22
2024-05-15 23:00:00,9.839990234,0.0,319.0899963,82.07553854,3.424981726,0.0,95465.5,2024-05-15 23:00:00,0.9524257819766961,3906001.0,9.855371818768514,136,23
2024-05-16 00:00:00,9.230004883,0.0,326.5100098,84.25004185,3.522385635,0.0,95421.0,2024-05-16 00:00:00,0.9405322274708702,3909601.0,9.711848511073864,137,0
2024-05-16 01:00:00,8.929986572,0.0,326.5100098,85.33947828,3.326695137,0.0,95377.39844,2024-05-16 01:00:00,0.9286386729650442,3913201.0,9.641274451203978,137,1
2024-05-16 02:00:00,8.629998779,0.0,326.5100098,86.4439374,3.149920561,0.0,95333.79688,2024-05-16 02:00:00,0.9167451184592182,3916801.0,9.570925951500254,137,2
2024-05-16 03:00:00,8.320001221,0.0,326.9100037,87.62217793,2.998799691,0.0,95290.20313,2024-05-16 03:00:00,0.9048515639533923,3920401.0,9.500715629003302,137,3
2024-05-16 04:00:00,8.429986572,0.0,326.9100037,88.55327015,3.461560406,0.0,95318.79688,2024-05-16 04:00:00,0.8929580094475663,3924001.0,9.673189238124383,137,4
2024-05-16 05:00:00,8.540002441,34.46500015,326.9100037,89.46699351,3.929478269,0.0,95347.5,2024-05-16 05:00:00,0.8810644549417403,3927601.0,9.845756822948477,137,5
2024-05-16 06:00:00,8.649987793,73.46099854,348.769989,90.36374486,4.405280933,0.0,95376.10156,2024-05-16 06:00:00,0.8691709004359144,3931201.0,10.018397431129692,137,6
2024-05-16 07:00:00,9.110009766,122.2730026,348.769989,90.38389213,4.756910724,0.0,95334.5,2024-05-16 07:00:00,0.9831467148010302,3934801.0,10.335380639874293,137,7
2024-05-16 08:00:00,9.580010986,167.0019989,348.769989,90.26285672,5.177200179,0.0,95292.89844,2024-05-16 08:00:00,1.0,3938401.0,10.651778801931076,137,8
2024-05-16 09:00:00,10.04000244,184.1049957,362.7099915,90.13078541,5.650778884,0.0,95251.29688,2024-05-16 09:00:00,1.0,3942001.0,10.968029026440865,137,9
2024-05-16 10:00:00,10.96999512,213.0899963,362.7099915,90.77243833,5.83837312,0.259200007,95160.39844,2024-05-16 10:00:00,1.0,3945601.0,11.750397280370391,137,10
2024-05-16 11:00:00,11.90999756,232.4259949,362.7099915,90.9758014,6.132699369,0.259200007,95069.60156,2024-05-16 11:00:00,1.0,3949201.0,12.530790961164886,137,11
2024-05-16 12:00:00,12.83999023,487.0799866,352.7600098,90.91113363,6.516939669,0.259200007,94978.70313,2024-05-16 12:00:00,0.8309460704296981,3952801.0,13.309517862934056,137,12
2024-05-16 13:00:00,14.08999023,461.7630005,352.7600098,84.95810112,6.069761197,14.50320053,94951.89844,2024-05-16 13:00:00,0.8890909926356003,3956401.0,13.492377533548337,137,13
2024-05-16 14:00:00,15.33999023,419.7539978,352.7600098,79.43850638,5.842473944,14.50320053,94925.10156,2024-05-16 14:00:00,0.903919332558615,3960001.0,13.675617931001062,137,14
2024-05-16 15:00:00,16.58999023,506.3989868,326.9400024,74.31841862,5.836308765,0.0,94898.20313,2024-05-16 15:00:00,0.7459062641412658,3963601.0,13.859331339440288,137,15
2024-05-16 16:00:00,16.74001465,399.1140137,326.9400024,72.96601561,4.908054608,0.0,94851.10156,2024-05-16 16:00:00,0.774413547043984,3967201.0,13.737717733255712,137,16
2024-05-16 17:00:00,16.87999878,279.7409973,326.9400024,71.68071391,4.048271273,0.0,94803.89844,2024-05-16 17:00:00,0.8109321265102231,3970801.0,13.616419925877253,137,17
2024-05-16 18:00:00,17.02001343,97.66300201,360.6000061,70.41285184,3.310740114,0.0,94756.70313,2024-05-16 18:00:00,1.0,3974401.0,13.495106529669233,137,18
2024-05-16 19:00:00,15.48000488,24.3390007,360.6000061,76.25007609,2.736731631,0.0,94813.29688,2024-05-16 19:00:00,1.0,3978001.0,13.2452844654649,137,19
2024-05-16 20:00:00,13.93999634,0.0,360.6000061,82.6298517,2.268832284,0.0,94869.89844,2024-05-16 20:00:00,0.945525731408053,3981601.0,12.995603991675614,137,20
2024-05-16 21:00:00,12.39998779,0.0,341.1799927,89.60991262,1.957600556,0.0,94926.5,2024-05-16 21:00:00,0.8910514628161059,3985201.0,12.746427633702929,137,21
2024-05-16 22:00:00,11.80001221,0.0,341.1799927,90.34413204,2.16965428,0.0,94911.10156,2024-05-16 22:00:00,0.836577194224159,3988801.0,12.354010407100766,137,22
2024-05-16 23:00:00,11.20998535,0.0,341.1799927,90.94654088,2.375226321,0.0,94895.70313,2024-05-16 23:00:00,0.782102925632212,3992401.0,11.961434345997745,137,23
2024-05-17 00:00:00,10.61000977,0.0,276.980011,91.53165002,2.592547084,0.0,94880.29688,2024-05-17 00:00:00,0.7276286570402649,3996001.0,11.569115870802113,138,0
2024-05-17 01:00:00,9.939996338,0.0,276.980011,91.48125525,2.620114397,0.0,94881.79688,2024-05-17 01:00:00,0.6731543884483179,3999601.0,11.05835411733535,138,1
2024-05-17 02:00:00,9.270013428,0.0,276.980011,91.25323877,2.829310832,0.0,94883.39844,2024-05-17 02:00:00,0.618680119856371,4003201.0,10.547393368033788,138,2
2024-05-17 03:00:00,8.589990234,0.0,270.4500122,90.89145091,3.205120901,0.0,94885.0,2024-05-17 03:00:00,0.5642058512644239,4006801.0,10.03626387766885,138,3
2024-05-17 04:00:00,9.35,0.0,270.4500122,90.10162189,2.63825701,0.0,94956.20313,2024-05-17 04:00:00,0.5097315826724769,4010401.0,10.470266842775127,138,4
2024-05-17 05:00:00,10.11998901,58.24300003,270.4500122,89.13529141,2.084346431,0.0,95027.5,2024-05-17 05:00:00,0.45525731408052983,4014001.0,10.904876902430397,138,5
2024-05-17 06:00:00,10.87999878,211.8439941,293.6700134,88.12672739,1.528299719,0.0,95098.79688,2024-05-17 06:00:00,0.40078304548858285,4017601.0,11.340083133436865,138,6
2024-05-17 07:00:00,12.57000122,350.9819946,293.6700134,81.88453813,1.771016638,0.0,95098.60156,2024-05-17 07:00:00,0.3463087768966358,4021201.0,11.778059846068894,138,7
2024-05-17 08:00:00,14.27001343,478.4790039,293.6700134,76.03236481,2.091219704,0.0,95098.39844,2024-05-17 08:00:00,0.2918345083046888,4024801.0,12.216484700613456,138,8
2024-05-17 09:00:00,15.95998535,552.6129761,327.0899963,70.64863016,2.464893458,0.0,95098.20313,2024-05-17 09:00:00,0.5196655746821299,4028401.0,12.65560994074672,138,9
2024-05-17 10:00:00,17.04000244,639.2979736,327.0899963,66.23089977,2.314908196,0.0,95089.89844,2024-05-17 10:00:00,0.5665396683767041,4032001.0,12.70973044088939,138,10
2024-05-17 11:00:00,18.11000977,697.1420288,327.0899963,62.16171947,2.4438698,0.0,95081.60156,2024-05-17 11:00:00,0.5955416019287249,4035601.0,12.764368262217813,138,11
2024-05-17 12:00:00,19.18999634,627.9099731,348.1900024,58.33507654,2.813680898,0.0,95073.29688,2024-05-17 12:00:00,0.6704293576847863,4039201.0,12.819251222444336,138,12
2024-05-17 13:00:00,19.93999634,595.348999,348.1900024,56.13607418,3.457933024,0.0,95047.39844,2024-05-17 13:00:00,0.7605389408380012,4042801.0,12.927168597538767,138,13
2024-05-17 14:00:00,20.67998657,541.3660278,348.1900024,54.06352008,4.097377418,0.0,95021.60156,2024-05-17 14:00:00,0.7828337126433924,4046401.0,13.0353040005804,138,14
2024-05-17 15:00:00,21.42998657,512.6199951,342.3699951,52.04304911,4.751178856,0.0,94995.70313,2024-05-17 15:00:00,0.741871316121011,4050001.0,13.143247379472117,138,15
2024-05-17 16:00:00,21.2000061,404.480011,342.3699951,53.95572018,4.748062804,0.0,95001.70313,2024-05-17 16:00:00,0.769308253522817,4053601.0,13.434384773498511,138,16
2024-05-17 17:00:00,20.95998535,284.1570129,342.3699951,55.9488554,4.751357719,0.0,95007.70313,2024-05-17 17:00:00,0.804709713402456,4057201.0,13.725641432138227,138,17
2024-05-17 18:00:00,20.73000488,139.6049957,322.8099976,57.95505606,4.769444641,0.0,95013.70313,2024-05-17 18:00:00,0.922010614663061,4060801.0,14.016946091427803,138,18
2024-05-17 19:00:00,19.02999268,36.21099854,322.8099976,64.14386262,4.750378932,0.0,95020.29688,2024-05-17 19:00:00,1.0,4064401.0,13.95525075725573,138,19
2024-05-17 20:00:00,17.33001099,0.0,322.8099976,71.08313239,4.743047315,0.0,95026.89844,2024-05-17 20:00:00,0.9381023530039705,4068001.0,13.894157335651553,138,20
2024-05-17 21:00:00,15.61998901,0.0,315.9700012,78.92739982,4.757698795,0.0,95033.60156,2024-05-17 21:00:00,0.8762047060079409,4071601.0,13.834048272038403,138,21
2024-05-17 22:00:00,14.85,0.0,315.9700012,82.17730742,4.64090497,0.0,95009.0,2024-05-17 22:00:00,0.8143070590119114,4075201.0,13.707923935765148,138,22
2024-05-17 23:00:00,14.07000122,0.0,315.9700012,85.63393306,4.535471536,0.0,94984.39844,2024-05-17 23:00:00,0.7524094120158819,4078801.0,13.582099089675065,138,23
2024-05-18 00:00:00,13.29000244,0.0,313.4700012,89.25359855,4.4294583,0.0,94959.89844,2024-05-18 00:00:00,0.6905117650198522,4082401.0,13.456394144159225,139,0
2024-05-18 01:00:00,13.33999023,0.0,313.4700012,89.24742638,4.719544508,14.81040001,95010.0,2024-05-18 01:00:00,0.6286141180238227,4086001.0,13.499364728120186,139,1
2024-05-18 02:00:00,13.39000854,0.0,313.4700012,89.24060807,5.030805314,0.0,95060.20313,2024-05-18 02:00:00,0.5667164710277931,4089601.0,13.54238594131632,139,2
2024-05-18 03:00:00,13.42998657,0.0,305.730011,89.29091817,5.351579111,0.0,95110.29688,2024-05-18 03:00:00,0.5048188240317636,4093201.0,13.58534249779284,139,3
2024-05-18 04:00:00,13.77999268,0.0,305.730011,88.81105238,5.62029372,0.0,95127.0,2024-05-18 04:00:00,0.442921177035734,4096801.0,13.823421539417541,139,4
2024-05-18 05:00:00,14.12999878,57.29399872,305.730011,88.31278897,5.924263556,0.0,95143.60156,2024-05-18 05:00:00,0.3810235300397045,4100401.0,14.061552761562245,139,5
2024-05-18 06:00:00,14.46999512,188.098999,329.6099854,87.85377335,6.25815479,0.0,95160.29688,2024-05-18 06:00:00,0.31912588304367495,4104001.0,14.29967764417296,139,6
2024-05-18 07:00:00,16.55001221,310.276001,329.6099854,81.19725255,6.99166626,0.0,95138.20313,2024-05-18 07:00:00,0.25722823604764533,4107601.0,15.103619792167674,139,7
2024-05-18 08:00:00,18.62999878,422.2309875,329.6099854,74.97517185,7.811849916,0.0,95116.10156,2024-05-18 08:00:00,0.48436364282352995,4111201.0,15.907563692059297,139,8
2024-05-18 09:00:00,20.7000061,447.7390137,371.8900146,69.22495741,8.68469953,0.0,95094.0,2024-05-18 09:00:00,0.7013229938974775,4114801.0,16.711599398297466,139,9
2024-05-18 10:00:00,21.77001343,517.7280273,371.8900146,66.36958663,9.137668986,0.0,95027.70313,2024-05-18 10:00:00,0.7301966950897273,4118401.0,17.115852568982852,139,10
2024-05-18 11:00:00,22.83999023,564.4470215,371.8900146,63.6243019,9.592648233,0.0,94961.29688,2024-05-18 11:00:00,0.7484383537955188,4122001.0,17.519368018804204,139,11
2024-05-18 12:00:00,23.90999756,778.7089844,362.2200012,60.98738153,10.05024407,0.0,94895.0,2024-05-18 12:00:00,0.38363170970486454,4125601.0,17.922439175499928,139,12
2024-05-18 13:00:00,24.4999939,738.4260254,362.2200012,59.92946395,10.09727159,0.0,94885.0,2024-05-18 13:00:00,0.565915880636555,4129201.0,18.251307191584264,139,13
2024-05-18 14:00:00,25.08999023,671.6920166,362.2200012,58.87922338,10.21125366,0.0,94875.10156,2024-05-18 14:00:00,0.601545156934754,4132801.0,18.58021762962892,139,14
2024-05-18 15:00:00,25.68999634,401.3009949,391.6000061,57.80172183,10.39392581,24.0,94865.20313,2024-05-18 15:00:00,0.8628513612987465,4136401.0,18.908801572011953,139,15
2024-05-18 16:00:00,24.77999268,317.0020142,391.6000061,61.6231137,9.177036762,24.0,94841.89844,2024-05-18 16:00:00,0.8812282103575436,4140001.0,19.086663106005567,139,16
2024-05-18 17:00:00,23.87999878,223.2039948,391.6000061,65.67367626,8.032714106,24.0,94818.60156,2024-05-18 17:00:00,0.9053088277825075,4143601.0,19.264550614616482,139,17
2024-05-18 18:00:00,22.98000488,81.09300232,389.2000122,70.00804401,7.01231051,24.0,94795.29688,2024-05-18 18:00:00,1.0,4147201.0,19.442545339722216,139,18
2024-05-18 19:00:00,21.77999268,21.82500076,389.2000122,73.90092794,6.086000447,0.0,94888.70313,2024-05-18 19:00:00,1.0,4150801.0,19.06978343375016,139,19
2024-05-18 20:00:00,20.57000122,0.0,389.2000122,78.07292663,5.357630082,0.0,94982.10156,2024-05-18 20:00:00,0.9450374630820595,4154401.0,18.696386115782254,139,20
2024-05-18 21:00:00,19.36998901,0.0,343.0499878,82.44407065,4.904171701,0.0,95075.5,2024-05-18 21:00:00,0.890074926164119,4158001.0,18.322319779253252,139,21
2024-05-18 22:00:00,17.65999756,0.0,343.0400085,81.7845562,5.129571039,0.0,95185.39844,2024-05-18 22:00:00,0.8351123892461784,4161601.0,16.323337912515473,139,22
2024-05-18 23:00:00,15.93999634,0.0,343.0400085,80.03409802,5.451550047,0.0,95295.39844,2024-05-18 23:00:00,0.7801498523282379,4165201.0,14.318547405520327,139,23
2024-05-19 00:00:00,14.23000488,0.0,270.6499939,76.79774462,5.864818783,0.0,95405.29688,2024-05-19 00:00:00,0.7251873154102974,4168801.0,12.307542016779248,140,0
2024-05-19 01:00:00,12.76000366,0.0,270.6499939,77.91547843,5.392309225,0.0,95418.20313,2024-05-19 01:00:00,0.6702247784923568,4172401.0,11.347421645822983,140,1
2024-05-19 02:00:00,11.30001221,0.0,270.6499939,78.50212724,4.933284738,0.0,95431.10156,2024-05-19 02:00:00,0.6152622415744163,4176001.0,10.386358845792886,140,2
2024-05-19 03:00:00,9.830010986,0.0,255.9499969,78.54039741,4.502177251,0.0,95443.89844,2024-05-19 03:00:00,0.5602997046564757,4179601.0,9.424600794535847,140,3
2024-05-19 04:00:00,10.2000061,0.0,255.9499969,77.40964709,4.615994101,0.0,95535.20313,2024-05-19 04:00:00,0.5053371677385352,4183201.0,9.520974129483399,140,4
2024-05-19 05:00:00,10.58001099,63.77700043,255.9600067,76.24259664,4.792504649,0.0,95626.5,2024-05-19 05:00:00,0.4503746308205947,4186801.0,9.617478662644094,140,5
2024-05-19 06:00:00,10.9500061,233.1750031,265.8500061,75.14235341,5.016153909,0.0,95717.79688,2024-05-19 06:00:00,0.39541209390265414,4190401.0,9.714226617656303,140,6
2024-05-19 07:00:00,13.27001343,383.0280151,265.8500061,66.10815874,4.924408614,0.0,95771.39844,2024-05-19 07:00:00,0.34044955698471363,4194001.0,9.953875254027745,140,7
2024-05-19 08:00:00,15.58999023,520.3449707,265.8500061,58.27846079,4.84951547,0.0,95824.89844,2024-05-19 08:00:00,0.2854870200667731,4197601.0,10.19515901740198,140,8
2024-05-19 09:00:00,17.90999756,658.7860107,288.9299927,51.47738142,4.802134713,0.0,95878.39844,2024-05-19 09:00:00,0.23052448314883256,4201201.0,10.437907387009366,140,9
2024-05-19 10:00:00,18.85,761.4229736,288.9299927,46.74557054,5.088378877,0.0,95823.0,2024-05-19 10:00:00,0.33752701859865863,4204801.0,10.055958416476091,140,10
